display_url,caption,comments,likes,labels,likes_normalized,comments_normalized,engagement_score,engagement_binary,topic_0,topic_1,topic_2,topic_3,quartile
https://instagram.fftw1-1.fna.fbcdn.net/vp/1f4035b5d7dbf980a627b7ad9f5dc901/5E5B7812/t51.2885-15/e35/67311833_2472583456401070_2437684050155741382_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=110,"Photos by Dina Litovsky @dina_litovsky | Whiteout is a series photographed at the Burning Man festival in Black Rock City, Nevada. The annual event, attended by over 70,000 people, is known for its psychedelic dance parties and outlandish art installations. But during a ""whiteout,"" an intense desert sand storm, visibility is reduced to near zero and the teeming desert city becomes a place of isolation, silence, and serenity. After a few minutes (or in some cases, a few hours), the dust recedes, revealing private moments as people and objects emerge from the haze. For more images, follow me @dina_litovsky.",1533,449370,"['Atmospheric phenomenon', 'Fog', 'Mist', 'Sky', 'Haze', 'Water', 'Atmosphere', 'Black-and-white']",0.18826550811828757,0.026839175041142898,0.09140970827200076,1,0.028851421549916267,0.029083125293254852,0.26843059062957764,0.6736348867416382,2
https://instagram.fftw1-1.fna.fbcdn.net/vp/04003fff2155a2ec41eaa570e1329677/5E4A68DE/t51.2885-15/fr/e15/s1080x1080/67446673_357532945193798_5560079366343588173_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=102,"Photo by Keith Ladzinski @ladzinski | An engineer walks down freshly carved-out terrain for Chicago's TARP, a water treatment and canal project. The system consists of roughly 109 miles of tunnels, created to reduce flooding in the metropolitan area and effectively reduce the harmful effects of flushing raw sewage into Lake Michigan. All water and sewage collected is diverted into temporary holding reservoirs, where it is treated and reintroduced. In scope, cost, and timeframe, TARP began in 1975 and remains one of the largest civil engineering projects ever undertaken.",653,229472,"['Mining', 'Miner', 'Sanitary sewer', 'Infrastructure', 'Tunnel']",0.09613828844586796,0.011432473125809728,0.04531479925383302,0,0.041721638292074203,0.041813962161540985,0.8745712637901306,0.04189315438270569,0
https://instagram.fftw1-1.fna.fbcdn.net/vp/b26683c8a7d6d727134f08055a6e5fe9/5E49F991/t51.2885-15/fr/e15/s1080x1080/69581318_121667669170544_5510273751341153532_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=108,"Photo by Michael Yamashita @yamashitaphoto | Adam's Peak emerges from the morning mist. Sri Lanka’s landmark mountain is sacred to the world’s four largest religions. The rock formation at the summit is thought to be Adam’s footprint by Christians and Muslims, Shiva’s footprint by Hindus, and Buddha’s print by Buddhist followers. At this pilgrimage site for these religions, most make the 5-hour climb at night, to be rewarded by a sunrise view if they’re lucky to be there on a clear day. #SriPada #AdamsPeak #ShivaPadam #SriLanka",1748,558381,"['Sky', 'Nature', 'Atmospheric phenomenon', 'Mountainous landforms', 'Mountain', 'Ridge', 'Cloud', 'Mist', 'Hill station', 'Highland']",0.23393613879119107,0.030603312440911797,0.11193644298102351,1,0.48927581310272217,0.023976895958185196,0.2754652798175812,0.21128202974796295,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/9a40f313867ee78fe8432fb189d1339f/5E4945DD/t51.2885-15/e35/64640232_2482933365120758_5913904430556802680_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=102,"Photos by Pete Muller @pete_k_muller | So began a period of quiet study, through books and websites, trial and error, in this graceful, patient art. I made nearly a dozen trips to the rivers of central Kenya before feeling even a nibble from the trout below. But despite an initial lack of success, my excursions created both ease and excitement within me. As I’d walk and cast, and sit and write, I understood that the hooking of fish was but an excuse to explore and observe. To notice the sweet, enveloping scent of angel trumpets as the sun begins to set behind the hills. To watch pairs of black African ducks surf the current as midmorning sun chases out the mist. To once again consider things both bigger and smaller than me. 
And as the fish began to take my flies, I came to know that the river had given me more than I had initially asked for. I’d arrived in search of peace and pastime, a counterweight to the stresses in my life. But as I waded in the eddies, in a cathedral of mist and wood and leaves, I felt connected, as I did on the summer days of my childhood, when sand sharks and puffer fish made my heart beat with curiosity and wonder. Follow me @pete_k_muller for more reflections on the world and our place in it. #kenya #africa #flyfishing #fishing #travel",534,272826,"['Sky', 'Blue', 'Nature', 'Moon', 'Light', 'Night', 'Moonlight', 'Natural landscape', 'Tree', 'Cloud']",0.11430163455032584,0.009349066844077174,0.05133009392657664,0,0.023572351783514023,0.9286438822746277,0.0244461577385664,0.0233375895768404,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/6a2d1e42426377cd04d86b334e97eed5/5E589C8B/t51.2885-15/fr/e15/s1080x1080/68656679_2289677418012508_4149312398515356347_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=104,"Photo by Joel Sartore @joelsartore | This red-necked tanager is cared for by @institutovidalivre, an NGO that rehabilitates and releases Brazilian wild animals rescued by Brazil's environment agency from the wildlife black market and pet trade. An even greater threat to this bird, and thousands of other species, is widespread habitat loss from fires, such as those raging today across the Amazon. Sadly, as more land is cleared for agriculture, the rate of destruction is accelerating. This is at our peril. Deemed the “lungs of the world,” these forests are not only vital to providing much of the air we breathe, but they also help to regulate rainfall around the globe. Indeed, without an intact Amazon and other tropical rainforests, we will all suffer greatly, from birds like this beautiful tanager to humans. #SaveTheAmazon #PrayForAmazonia #AmazonRainforest #ForestsResist #amazonfire #amazonforest",1451,443078,"['Bird', 'Beak', 'Painted Bunting', 'Feather', 'Close-up', 'Eye', 'Wildlife', 'Adaptation', 'Coraciiformes', 'Finch']",0.1856294474620794,0.025403550544486852,0.08949390931152387,1,0.0231877900660038,0.022880995646119118,0.02356809936463833,0.9303630590438843,2
https://instagram.fftw1-1.fna.fbcdn.net/vp/7f618a00babaf1a0c1fc670e2df23269/5E4E8424/t51.2885-15/e35/s1080x1080/67311444_436880530247906_7460457645307106475_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=102,"Photos by Charlie Hamilton James @chamiltonjames | Fires raged in the Brazilian Amazon during 2017 in Araribóia, indigenous territory in the state of Maranhão. Some were started by farmers trying to clear land for crops or cattle, others started to cover up illegal logging operations, and some were natural. When these images were shot, the Brazilian Amazon had just experienced its worst year on record for forest fires—now 2019 is likely to eclipse that. Maranhão, like so many other states within the Amazon, has been extensively logged, and just a few pockets of original forest remain. The rest of the land has been turned over to agriculture and cattle ranches. Within a few miles of where these pictures were taken live some of the last remaining uncontacted Awã people—made famous across the world a few weeks ago, when footage of them was released. The forests in Araribóia are protected by a disparate group of underfunded firefighters made up of brave and dedicated Guajajara tribe members, volunteers, and FUNAI (the National Indian Foundation) employees who take on fires, sometimes armed with nothing more than machetes.",26836,1757155,"['Atmospheric phenomenon', 'Sky', 'Tree', 'Heat', 'Flame', 'Smoke', 'Wildfire', 'Explosion', 'Plant', 'Event']",0.7361676990399662,0.4698343779544102,0.5763677063886326,1,0.14118658006191254,0.023247044533491135,0.8104430437088013,0.02512338012456894,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/1dde120cd32adec77729a511e1730480/5E5F5F84/t51.2885-15/fr/e15/s1080x1080/67082175_2374612712794365_586470170093436206_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=109,"Photo by Ismail Ferdous @ismailferdous | A young couple on a street in New York City. This moment reminds me of the late Brooklyn musician Charles Bradley's song ""Slow Love."" For more stories, follow @ismailferdous",897,228235,"['Light', 'Sky', 'Yellow', 'Sunlight', 'Backlighting', 'Morning', 'Urban area', 'Street', 'Lens flare', 'Infrastructure']",0.09562004193732862,0.015704331384152108,0.04767061560542271,0,0.023157287389039993,0.03028428554534912,0.5336869955062866,0.41287142038345337,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/434f70638c3bea051f0831fdb2169ede/5E4D9EF5/t51.2885-15/fr/e15/s1080x1080/69548151_459154394936560_3003892202784443557_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=104,"Photo by Ami Vitale @amivitale | Keepers at Reteti Elephant Sanctuary (@r.e.s.c.u.e) gather in the ""boma"" with a handful of the rambunctious orphans in their care. These women are some of the first indigenous Samburu women elephant keepers in  Africa. Traditionally in Kenya women marry young and are meant to care for their children and homes. Although women had never been keepers before, the community has embraced the new program and is excited to hear what these women have accomplished, rushing to them when they return home to learn news of each of the elephants in their care.

What’s happening at Reteti is nothing less than the beginnings of a transformation, not only in the way humans relate to wild animals but also how we relate to one another. This oasis where orphans grow up, learning to be wild so that one day they can rejoin their herds, is a story as much about the elephants as it is about all of humanity. Follow @amivitale and @r.e.s.c.u.e get involved and support their crucial work. 
@conservationorg @thephotosociety @natgeoimagecollection #protectelephants #elephants #stoppoaching #kenya #worthmorealive",1315,393043,"['Elephant', 'Vertebrate', 'Elephants and Mammoths', 'Mammal', 'Indian elephant', 'Wildlife', 'Terrestrial animal', 'African elephant', 'Adaptation', 'Working animal']",0.16466706746631082,0.023022514793935363,0.07968033586288556,1,0.023029718548059464,0.022901248186826706,0.023888783529400826,0.9301802515983582,2
https://instagram.fftw1-1.fna.fbcdn.net/vp/38bbcc3daa81327c31a32bd17e6b9767/5E5CAFCF/t51.2885-15/fr/e15/s1080x1080/67939860_106067540763650_3197785990424019318_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=102,"Photo by Muhammed Muheisen @mmuheisen | Asimina lights a candle with her grandchildren during the Greek Orthodox Easter in the Greek Island of Hydra last April. For more photos and videos from different parts of the world, follow me @mmuheisen and @mmuheisenpublic #muhammedmuheisen #Greece #Hydra",621,257574,"['People', 'Water', 'Sky', 'Crowd', 'Evening', 'Night', 'Sea', 'Tourism', 'Vacation', 'Child']",0.10791174308044552,0.010872229419797612,0.04968803488405678,0,0.28181585669517517,0.024882212281227112,0.39658471941947937,0.2967171370983124,1
https://instagram.fftw1-1.fna.fbcdn.net/vp/f0d7bc11685419e32d9e58da855c4cd5/5E48AC62/t51.2885-15/e15/67755108_152157102529476_7910926622623552_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=100,"Photo by Brian Skerry @brianskerry | A great white shark swims through a school of jacks in the waters off South Australia. New research is revealing the fascinating and complex lives of this dominant apex predator shark species. One study reveals that white sharks live well into their 70s, which is longer than previously believed. What wisdom might a long-lived animal that travels thousands of miles each year possess? Follow @BrianSkerry to see more sharks, whales, seals and other ocean wildlife.  #sharks #greatwhitesharks #australia",1134,412239,"['Fish', 'Water', 'Marine biology', 'Underwater', 'Shark', 'Great white shark', 'Fin', 'Lamniformes', 'Fish', 'Cartilaginous fish']",0.1727093148211379,0.019853636331804335,0.08099590772753777,1,0.022781113162636757,0.9316308498382568,0.022800348699092865,0.022787677124142647,2
https://instagram.fftw1-1.fna.fbcdn.net/vp/d36e2b28da38b2aba374cf509597e66f/5E410736/t51.2885-15/e35/p1080x1080/68807757_874788726255154_4841432701423995671_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=110,"Photo by Joel Sartore I @joelsartore. A critically endangered northern white-cheeked gibbon with its baby @gibbonconservationcenter in California. Dedicated to helping gibbons both in the care of humans and in the wild, this center plays a vital role in saving these small apes from extinction, but the center has just lost its lease and needs our help now. To learn how you can save the center, follow me @joelsartore for the details. #GibbonConservationCenter #PhotoArk #SaveTogether",2308,487592,"['Mammal', 'Vertebrate', 'Gibbon', 'New World monkey', 'Primate', 'Terrestrial animal', 'Snout', 'Organism', 'langur', 'Spider monkey']",0.20427878059152163,0.04040757729612381,0.10595605861428295,1,0.7566502690315247,0.024334141984581947,0.02286566235125065,0.19614993035793304,3
https://instagram.fftw1-1.fna.fbcdn.net/vp/5ec0c9b0a0bd50674778aaebbdbf3c4c/5E5C0B7E/t51.2885-15/e35/s1080x1080/68820502_163207958166101_6591826557218320990_n.jpg?_nc_ht=instagram.fftw1-1.fna.fbcdn.net&_nc_cat=105,"Photo by Trevor Frost @tbfrost | Meet Keanu, a one-year-old male ocelot destined for the illegal wildlife trade before being rescued by @hojanueva. There, Keanu is being reintroduced, or re-wilded, by Harry Turner and Sam Zwicker on 5,000 acres of protected rainforest along the Las Piedras River in the Madre de Dios region of Peru. To see videos of Keanu learning to become a wild cat, go to @tbfrost",13565,2386895,"['Mammal', 'Vertebrate', 'Whiskers', 'Terrestrial animal', 'Small to medium-sized cats', 'Felidae', 'Wildlife', 'Cat', 'Leopard', 'Carnivore']",1.0,0.23749080850169824,0.5424944851010189,1,0.0230826735496521,0.023060571402311325,0.02282327227294445,0.9310334920883179,3
